lr-AdamW/pg1,lr-AdamW/pg2,step,train_loss,epoch,val_loss,val_f1
1.0264423076923078e-05,1.0264423076923078e-05,11199,,,,
,,11199,0.00033768510911613703,26,,
9.86378205128205e-06,9.86378205128205e-06,11249,,,,
,,11249,6.503826443804428e-05,27,,
9.463141025641025e-06,9.463141025641025e-06,11299,,,,
,,11299,0.00011982765136053786,27,,
9.0625e-06,9.0625e-06,11349,,,,
,,11349,8.874314517015591e-05,27,,
8.661858974358975e-06,8.661858974358975e-06,11399,,,,
,,11399,1.4789793567615561e-05,27,,
8.26121794871795e-06,8.26121794871795e-06,11449,,,,
,,11449,3.230913353036158e-05,27,,
7.860576923076922e-06,7.860576923076922e-06,11499,,,,
,,11499,2.1342315449146554e-05,27,,
7.459935897435898e-06,7.459935897435898e-06,11549,,,,
,,11549,0.00015734636690467596,27,,
7.059294871794872e-06,7.059294871794872e-06,11599,,,,
,,11599,3.0332479582284577e-05,27,,
6.6586538461538465e-06,6.6586538461538465e-06,11649,,,,
,,11649,7.964627002365887e-05,28,,
6.25801282051282e-06,6.25801282051282e-06,11699,,,,
,,11699,0.00010950623982353136,28,,
5.857371794871795e-06,5.857371794871795e-06,11749,,,,
,,11749,2.5864159397315234e-05,28,,
5.45673076923077e-06,5.45673076923077e-06,11799,,,,
,,11799,0.00012731442984659225,28,,
5.056089743589744e-06,5.056089743589744e-06,11849,,,,
,,11849,1.6427553418907337e-05,28,,
4.655448717948718e-06,4.655448717948718e-06,11899,,,,
,,11899,2.2333006199914962e-05,28,,
4.254807692307693e-06,4.254807692307693e-06,11949,,,,
,,11949,8.944130968302488e-06,28,,
3.854166666666667e-06,3.854166666666667e-06,11999,,,,
,,11999,4.539250585366972e-05,28,,
3.4535256410256416e-06,3.4535256410256416e-06,12049,,,,
,,12049,8.761378558119759e-05,28,,
3.0528846153846154e-06,3.0528846153846154e-06,12099,,,,
,,12099,2.6819450795301236e-05,29,,
2.6522435897435897e-06,2.6522435897435897e-06,12149,,,,
,,12149,0.00011391901352908462,29,,
2.251602564102564e-06,2.251602564102564e-06,12199,,,,
,,12199,2.7568499717745e-05,29,,
1.8509615384615385e-06,1.8509615384615385e-06,12249,,,,
,,12249,0.0001757825812092051,29,,
1.450320512820513e-06,1.450320512820513e-06,12299,,,,
,,12299,0.00022589272703044116,29,,
1.0496794871794872e-06,1.0496794871794872e-06,12349,,,,
,,12349,0.001142202178016305,29,,
6.490384615384616e-07,6.490384615384616e-07,12399,,,,
,,12399,4.6490313252434134e-05,29,,
2.483974358974359e-07,2.483974358974359e-07,12449,,,,
,,12449,8.39438071125187e-05,29,,
,,12479,,29,0.2933817505836487,77.31295847471893
